number,name,type,birthday,star sign,dice,rps
001,Isabelle,SP,12/20,Sagittarius,1,S
002,Tom Nook,SP,5/30,Gemini,6,R
003,DJ KK,SP,8/23,Virgo,3,R
004,Sable,SP,11/22,Scorpio,4,R
005,Kapp'n,SP,7/12,Cancer,5,S
006,Resetti,SP,4/6,Aries,2,P
007,Joan,SP,1/8,Capricorn,2,S
008,Timmy,SP,6/7,Gemini,4,P
009,Digby,SP,12/20,Sagittarius,6,R
010,Pascal,SP,7/19,Cancer,1,P
011,Harriet,SP,1/31,Aquarius,3,S
012,Redd,SP,10/18,Libra,5,R
013,Saharah,SP,11/10,Scorpio,4,S
014,Luna,SP,2/29,Pisces,1,P
015,Tortimer,SP,12/31,Capricorn,6,R
016,Lyle,SP,6/6,Gemini,5,P
017,Lottie,SP,9/12,Virgo,3,R
018,Bob,Cat,1/1,Capricorn,2,S
019,Fauna,Deer,3/26,Aries,5,R
020,Curt,Bear,7/1,Cancer,3,P
021,Portia,Dog,10/25,Scorpio,1,S
022,Leonardo,Tiger,5/15,Taurus,4,R
023,Cheri,Cub,3/17,Pisces,6,S
024,Kyle,Wolf,12/6,Sagittarius,2,P
025,Al,Gorilla,10/18,Libra,4,S
026,Renee,Rhino,5/28,Gemini,3,R
027,Lopez,Deer,8/20,Leo,2,P
028,Jambette,Frog,10/27,Scorpio,1,S
029,Rasher,Pig,4/7,Aries,6,P
030,Tiffany,Rabbit,1/9,Capricorn,5,R
031,Sheldon,Squirrel,2/26,Pisces,3,P
032,Bluebear,Cub,6/24,Cancer,1,S
033,Bill,Duck,2/1,Aquarius,5,R
034,Kiki,Cat,10/8,Libra,6,P
035,Deli,Monkey,5/24,Gemini,5,P
036,Alli,Alligator,11/8,Scorpio,2,S
037,Kabuki,Cat,11/29,Sagittarius,6,R
038,Patty,Cow/Bull,5/10,Taurus,1,S
039,Jitters,Bird,2/2,Aquarius,5,P
040,Gigi,Frog,8/11,Leo,2,R
041,Quillson,Duck,12/22,Capricorn,4,P
042,Marcie,Kangaroo,5/31,Gemini,3,S
043,Puck,Penguin,2/21,Pisces,1,P
044,Shari,Monkey,4/10,Aries,5,R
045,Octavian,Octopus,9/20,Virgo,2,S
046,Winnie,Horse,1/31,Aquarius,4,P
047,Knox,Chicken,11/23,Sagittarius,3,S
048,Sterling,Eagle,12/11,Sagittarius,6,R
049,Bonbon,Rabbit,3/3,Pisces,5,S
050,Punchy,Cat,4/11,Aries,6,R
051,Opal,Elephant,1/26,Aquarius,3,P
052,Poppy,Squirrel,8/6,Leo,4,R
053,Limberg,Mouse,10/7,Libra,2,S
054,Deena,Duck,6/27,Cancer,1,P
055,Snake,Rabbit,11/3,Scorpio,3,S
056,Bangle,Tiger,8/27,Virgo,1,P
057,Phil,Ostrich,11/27,Sagittarius,6,R
058,Monique,Cat,9/30,Libra,2,P
059,Nate,Bear,8/16,Leo,4,S
060,Samson,Mouse,7/5,Cancer,5,R
061,Tutu,Bear,9/15,Virgo,1,S
062,T-Bone,Cow/Bull,5/20,Taurus,4,P
063,Mint,Squirrel,5/2,Taurus,2,R
064,Pudge,Cub,6/11,Gemini,6,P
065,Midge,Bird,3/12,Pisces,3,R
066,Gruff,Goat,8/29,Virgo,5,S
067,Flurry,Hamster,1/30,Aquarius,6,R
068,Clyde,Horse,5/1,Taurus,2,P
069,Bella,Mouse,12/26,Capricorn,5,S
070,Biff,Hippo,3/29,Aries,3,R
071,Yuka,Koala,7/20,Cancer,1,S
072,Lionel,Lion,7/29,Leo,4,P
073,Flo,Penguin,9/2,Virgo,2,S
074,Cobb,Pig,10/7,Libra,3,R
075,Amelia,Eagle,11/19,Scorpio,4,P
076,Jeremiah,Frog,7/8,Cancer,5,S
077,Cherry,Dog,5/11,Taurus,6,P
078,Roscoe,Horse,6/16,Gemini,1,R
079,Truffles,Pig,7/28,Leo,4,P
080,Eugene,Koala,10/26,Scorpio,3,S
081,Eunice,Sheep,4/3,Aries,2,R
082,Goose,Chicken,10/4,Libra,5,P
083,Annalisa,Anteater,2/6,Aquarius,1,R
084,Benjamin,Dog,8/3,Leo,6,S
085,Pancetti,Pig,11/14,Scorpio,3,R
086,Chief,Wolf,12/19,Sagittarius,1,S
087,Bunnie,Rabbit,5/9,Taurus,2,P
088,Clay,Hamster,10/19,Libra,6,R
089,Diana,Deer,1/4,Capricorn,5,P
090,Axel,Elephant,3/23,Aries,4,S
091,Muffy,Sheep,2/14,Aquarius,6,P
092,Henry,Frog,9/21,Virgo,3,R
093,Bertha,Hippo,4/25,Taurus,4,S
094,Cyrano,Anteater,3/9,Pisces,2,P
095,Peanut,Squirrel,6/8,Gemini,1,S
096,Cole,Rabbit,8/10,Leo,5,R
097,Willow,Sheep,11/26,Sagittarius,3,S
098,Roald,Penguin,1/5,Capricorn,1,P
099,Molly,Duck,3/7,Pisces,4,R
100,Walker,Dog,6/10,Gemini,6,P
